time,open,high,low,close,tick_volume,spread
2025-01-17 00:00:00,1.02945,1.03026,1.02945,1.03015,759,0.0
2025-01-17 01:00:00,1.03016,1.03042,1.03002,1.03015,874,0.0
2025-01-17 02:00:00,1.03014,1.03067,1.02981,1.03047,2135,0.0
2025-01-17 03:00:00,1.03047,1.03095,1.03014,1.0305,2368,0.0
2025-01-17 04:00:00,1.03051,1.03091,1.0303,1.03032,2582,0.0
2025-01-17 05:00:00,1.03032,1.03049,1.02998,1.03009,1402,0.0
2025-01-17 06:00:00,1.03009,1.0301,1.02919,1.02936,1406,0.0
2025-01-17 07:00:00,1.02936,1.02952,1.02874,1.02932,2026,0.0
2025-01-17 08:00:00,1.02933,1.02939,1.02851,1.02904,2162,0.0
2025-01-17 09:00:00,1.029,1.0291,1.02774,1.02846,10045,0.0
2025-01-17 10:00:00,1.02845,1.02988,1.02844,1.02969,6596,0.0
2025-01-17 11:00:00,1.0297,1.0304,1.02893,1.02967,6874,0.0
2025-01-17 12:00:00,1.02968,1.03062,1.02965,1.03037,4493,0.0
2025-01-17 13:00:00,1.03038,1.03101,1.0299,1.03045,4944,0.0
2025-01-17 14:00:00,1.03045,1.03065,1.02902,1.02928,6368,0.0
2025-01-17 15:00:00,1.02927,1.02995,1.02855,1.02901,9772,0.0
2025-01-17 16:00:00,1.02902,1.03023,1.02652,1.02993,16977,0.0
2025-01-17 17:00:00,1.0299,1.03307,1.02953,1.02989,18251,0.0
2025-01-17 18:00:00,1.02988,1.03002,1.02816,1.02864,9134,0.0
2025-01-17 19:00:00,1.02864,1.02911,1.02786,1.02808,6100,0.0
2025-01-17 20:00:00,1.02807,1.02921,1.02791,1.0281,4293,0.0
2025-01-17 21:00:00,1.02809,1.0284200000000001,1.02727,1.02762,3763,0.0
2025-01-17 22:00:00,1.02763,1.02816,1.02737,1.02751,3892,0.0
2025-01-17 23:00:00,1.02752,1.02753,1.02654,1.02656,1677,1e-05
2025-01-20 00:00:00,1.02787,1.02851,1.02729,1.02792,1703,0.0
2025-01-20 01:00:00,1.02802,1.02807,1.02663,1.02806,2258,0.0
2025-01-20 02:00:00,1.02805,1.0290300000000001,1.0278100000000001,1.02865,3079,0.0
2025-01-20 03:00:00,1.02865,1.02928,1.02791,1.02907,3297,0.0
2025-01-20 04:00:00,1.02908,1.02923,1.02869,1.02911,2657,0.0
2025-01-20 05:00:00,1.0291,1.03064,1.02909,1.03061,2748,0.0
2025-01-20 06:00:00,1.03061,1.0307,1.03017,1.03043,1604,0.0
2025-01-20 07:00:00,1.03043,1.03064,1.03017,1.03024,1704,0.0
2025-01-20 08:00:00,1.03025,1.03189,1.02994,1.03104,3779,0.0
2025-01-20 09:00:00,1.03104,1.03185,1.03058,1.03168,5162,0.0
2025-01-20 10:00:00,1.03168,1.03176,1.03068,1.03098,7486,0.0
2025-01-20 11:00:00,1.03099,1.03169,1.0305,1.0306,6634,0.0
2025-01-20 12:00:00,1.03059,1.03224,1.03059,1.0315,5063,0.0
2025-01-20 13:00:00,1.0315,1.03265,1.03131,1.0326,4287,0.0
2025-01-20 14:00:00,1.03261,1.03265,1.03151,1.03203,4778,0.0
2025-01-20 15:00:00,1.03203,1.04002,1.03081,1.03981,30375,0.0
2025-01-20 16:00:00,1.03982,1.04303,1.03795,1.04147,26024,0.0
2025-01-20 17:00:00,1.04146,1.04301,1.03848,1.04005,18896,0.0
2025-01-20 18:00:00,1.04006,1.04058,1.03905,1.03984,8212,0.0
2025-01-20 19:00:00,1.03982,1.04026,1.03533,1.03855,15296,0.0
2025-01-20 20:00:00,1.03856,1.03966,1.03833,1.03966,2993,0.0
2025-01-20 21:00:00,1.03966,1.0423499999999999,1.03906,1.04211,3524,0.0
2025-01-20 22:00:00,1.04212,1.04345,1.0412,1.04161,5181,0.0
2025-01-20 23:00:00,1.04161,1.04193,1.04097,1.04163,2629,0.0
2025-01-21 00:00:00,1.04138,1.0417399999999999,1.04094,1.0414,833,3e-05
2025-01-21 01:00:00,1.04143,1.04259,1.0411,1.04211,5431,0.0
2025-01-21 02:00:00,1.0421,1.04344,1.03521,1.03638,19496,0.0
2025-01-21 03:00:00,1.03638,1.0398,1.03558,1.03702,20830,0.0
2025-01-21 04:00:00,1.03701,1.03903,1.03692,1.03876,7535,0.0
2025-01-21 05:00:00,1.03876,1.04011,1.03852,1.03874,5485,0.0
2025-01-21 06:00:00,1.03875,1.03991,1.0385,1.03898,3539,0.0
2025-01-21 07:00:00,1.03899,1.03922,1.03773,1.03788,2950,0.0
2025-01-21 08:00:00,1.03789,1.03815,1.03665,1.0369,4859,0.0
2025-01-21 09:00:00,1.0369,1.03863,1.03651,1.03734,7488,0.0
2025-01-21 10:00:00,1.03735,1.03735,1.03501,1.03611,9166,0.0
2025-01-21 11:00:00,1.0361,1.03638,1.03418,1.03535,10621,0.0
2025-01-21 12:00:00,1.03536,1.03595,1.03431,1.0352999999999999,9248,0.0
2025-01-21 13:00:00,1.03529,1.03581,1.03429,1.03534,6134,0.0
2025-01-21 14:00:00,1.03533,1.03582,1.03457,1.03536,9533,0.0
2025-01-21 15:00:00,1.03535,1.0378,1.03528,1.03775,9829,0.0
2025-01-21 16:00:00,1.03775,1.03986,1.03728,1.03882,13175,0.0
2025-01-21 17:00:00,1.03881,1.04105,1.03785,1.04006,15237,0.0
2025-01-21 18:00:00,1.04007,1.0423,1.03983,1.04225,9615,0.0
2025-01-21 19:00:00,1.04224,1.04303,1.04211,1.04213,6119,0.0
2025-01-21 20:00:00,1.04212,1.04355,1.04198,1.04291,4740,0.0
2025-01-21 21:00:00,1.0429,1.04305,1.04161,1.0418,3770,0.0
2025-01-21 22:00:00,1.04179,1.04216,1.04157,1.042,2938,0.0
2025-01-21 23:00:00,1.04201,1.04298,1.04188,1.04253,2257,0.0
2025-01-22 00:00:00,1.04253,1.04339,1.04239,1.04275,1197,0.0
2025-01-22 01:00:00,1.04272,1.04277,1.03921,1.04057,9058,0.0
2025-01-22 02:00:00,1.04059,1.04245,1.04059,1.04231,4340,0.0
2025-01-22 03:00:00,1.04231,1.04233,1.04076,1.04096,4444,0.0
2025-01-22 04:00:00,1.04095,1.04163,1.0406,1.04136,3116,0.0
2025-01-22 05:00:00,1.04136,1.04158,1.04101,1.0412,2198,0.0
2025-01-22 06:00:00,1.0412,1.04214,1.0411299999999999,1.04171,1708,0.0
2025-01-22 07:00:00,1.04172,1.0418,1.04083,1.04158,2104,0.0
2025-01-22 08:00:00,1.04157,1.04186,1.03997,1.04038,4204,0.0
2025-01-22 09:00:00,1.04039,1.04198,1.04032,1.04114,6918,0.0
2025-01-22 10:00:00,1.04115,1.0424,1.04095,1.0423,10671,0.0
2025-01-22 11:00:00,1.04231,1.04474,1.04199,1.04463,9493,0.0
2025-01-22 12:00:00,1.04464,1.04574,1.04427,1.045,7818,0.0
2025-01-22 13:00:00,1.045,1.04564,1.04404,1.04432,5026,0.0
2025-01-22 14:00:00,1.04433,1.04433,1.04311,1.0438,6124,0.0
2025-01-22 15:00:00,1.04381,1.04458,1.04222,1.04317,9058,0.0
2025-01-22 16:00:00,1.04316,1.04321,1.04142,1.04244,11574,0.0
2025-01-22 17:00:00,1.04243,1.0425,1.04146,1.04201,10779,0.0
2025-01-22 18:00:00,1.04199,1.04229,1.04122,1.04196,6631,0.0
2025-01-22 19:00:00,1.04195,1.04206,1.04121,1.04171,4472,0.0
2025-01-22 20:00:00,1.0417,1.04213,1.04118,1.04161,3763,0.0
2025-01-22 21:00:00,1.04161,1.04227,1.04155,1.04202,2596,0.0
2025-01-22 22:00:00,1.04201,1.0423,1.04111,1.0412,2996,0.0
2025-01-22 23:00:00,1.04121,1.0413000000000001,1.04078,1.04092,1801,1e-05
2025-01-23 00:00:00,1.04091,1.04122,1.04049,1.04088,932,1e-05
2025-01-23 01:00:00,1.04087,1.04096,1.04056,1.0408,1414,0.0
2025-01-23 02:00:00,1.04079,1.0412,1.0407,1.04103,2968,0.0
2025-01-23 03:00:00,1.04104,1.04162,1.04019,1.04036,5558,0.0
2025-01-23 04:00:00,1.04037,1.04062,1.03969,1.04039,3476,0.0
2025-01-23 05:00:00,1.04038,1.04092,1.04032,1.0409,1806,0.0
2025-01-23 06:00:00,1.04089,1.04129,1.04089,1.04108,1998,0.0
2025-01-23 07:00:00,1.04109,1.04117,1.04042,1.04052,2714,0.0
2025-01-23 08:00:00,1.04052,1.04121,1.0403,1.04031,2977,0.0
2025-01-23 09:00:00,1.04032,1.04057,1.03897,1.04002,7653,0.0
2025-01-23 10:00:00,1.04002,1.04024,1.03902,1.0394,6576,0.0
2025-01-23 11:00:00,1.03941,1.04148,1.03933,1.04116,6720,0.0
2025-01-23 12:00:00,1.04115,1.04204,1.04099,1.0411299999999999,4978,0.0
2025-01-23 13:00:00,1.04111,1.0414,1.04012,1.04033,5485,0.0
2025-01-23 14:00:00,1.04033,1.04061,1.03942,1.04036,5758,0.0
2025-01-23 15:00:00,1.04037,1.04151,1.03974,1.04107,10117,0.0
2025-01-23 16:00:00,1.04106,1.04179,1.04058,1.04087,7770,0.0
2025-01-23 17:00:00,1.04087,1.04097,1.03869,1.03975,9559,0.0
2025-01-23 18:00:00,1.03975,1.04294,1.0372,1.04196,25659,0.0
2025-01-23 19:00:00,1.04196,1.04381,1.04139,1.0435699999999999,8129,0.0
2025-01-23 20:00:00,1.04356,1.0437,1.04219,1.04239,4458,0.0
2025-01-23 21:00:00,1.0424,1.04269,1.04198,1.04229,4347,0.0
2025-01-23 22:00:00,1.0423,1.04293,1.04158,1.04175,4193,0.0
2025-01-23 23:00:00,1.04175,1.04194,1.04127,1.04153,1846,0.0
2025-01-24 00:00:00,1.04151,1.0418,1.04111,1.0417399999999999,1242,0.0
2025-01-24 01:00:00,1.04173,1.04179,1.04145,1.04157,1021,0.0
2025-01-24 02:00:00,1.04158,1.04232,1.04133,1.04195,2541,0.0
2025-01-24 03:00:00,1.04194,1.04204,1.04115,1.04158,2896,0.0
2025-01-24 04:00:00,1.04158,1.04494,1.04158,1.04489,9131,0.0
2025-01-24 05:00:00,1.04489,1.0454,1.04365,1.04461,7318,0.0
2025-01-24 06:00:00,1.04462,1.04515,1.04434,1.04474,3944,0.0
2025-01-24 07:00:00,1.04474,1.0454,1.04437,1.04512,2975,0.0
2025-01-24 08:00:00,1.04514,1.04708,1.04493,1.04575,8051,0.0
2025-01-24 09:00:00,1.04574,1.0465,1.04473,1.04609,9002,0.0
2025-01-24 10:00:00,1.04611,1.04952,1.04579,1.04934,15339,0.0
2025-01-24 11:00:00,1.04934,1.05152,1.04909,1.04944,11665,0.0
2025-01-24 12:00:00,1.04944,1.04979,1.0486,1.04891,6197,0.0
2025-01-24 13:00:00,1.04891,1.04932,1.0481,1.04861,5103,0.0
2025-01-24 14:00:00,1.04862,1.04877,1.04734,1.04737,5593,0.0
2025-01-24 15:00:00,1.04738,1.04799,1.04637,1.04686,8047,0.0
2025-01-24 16:00:00,1.04685,1.04942,1.04673,1.04918,11884,0.0
2025-01-24 17:00:00,1.04918,1.05209,1.04896,1.05163,14660,0.0
2025-01-24 18:00:00,1.05164,1.05205,1.0505,1.05146,8875,0.0
2025-01-24 19:00:00,1.05146,1.05215,1.05099,1.05112,5773,0.0
2025-01-24 20:00:00,1.05111,1.05119,1.04939,1.04952,4093,0.0
2025-01-24 21:00:00,1.04952,1.04988,1.04921,1.04956,2750,0.0
2025-01-24 22:00:00,1.04955,1.04963,1.04882,1.04945,2570,0.0
2025-01-24 23:00:00,1.04944,1.04973,1.04867,1.04889,1734,0.0
2025-01-27 00:00:00,1.04747,1.04848,1.04747,1.04833,1230,2e-05
2025-01-27 01:00:00,1.04832,1.04858,1.04651,1.04674,3383,0.0
2025-01-27 02:00:00,1.04676,1.04764,1.04652,1.04728,3605,0.0
2025-01-27 03:00:00,1.04728,1.04789,1.04613,1.04628,5721,0.0
2025-01-27 04:00:00,1.04627,1.04667,1.0459,1.04661,3287,0.0
2025-01-27 05:00:00,1.0466,1.04776,1.04632,1.04686,4394,0.0
2025-01-27 06:00:00,1.04687,1.0469,1.04598,1.04634,2668,0.0
2025-01-27 07:00:00,1.04633,1.04648,1.04558,1.0463,2983,0.0
2025-01-27 08:00:00,1.0463,1.04653,1.04569,1.04592,3874,0.0
2025-01-27 09:00:00,1.04593,1.04714,1.04538,1.04571,7152,0.0
2025-01-27 10:00:00,1.04571,1.04888,1.04544,1.04881,10219,0.0
2025-01-27 11:00:00,1.04881,1.04937,1.04751,1.04888,12447,0.0
2025-01-27 12:00:00,1.04888,1.05093,1.04887,1.05055,11604,0.0
2025-01-27 13:00:00,1.05056,1.0518399999999999,1.05044,1.05131,9262,0.0
2025-01-27 14:00:00,1.05132,1.05281,1.0509,1.05213,8376,0.0
2025-01-27 15:00:00,1.05214,1.05333,1.05097,1.05199,12547,0.0
2025-01-27 16:00:00,1.05198,1.0524499999999999,1.05078,1.05093,11860,0.0
2025-01-27 17:00:00,1.05094,1.05099,1.04939,1.04991,11052,0.0
2025-01-27 18:00:00,1.0499,1.05077,1.04892,1.04908,9540,0.0
2025-01-27 19:00:00,1.04909,1.04948,1.04849,1.04888,6723,0.0
2025-01-27 20:00:00,1.04887,1.04943,1.04818,1.04849,5815,0.0
2025-01-27 21:00:00,1.0485,1.04928,1.04792,1.04926,5357,0.0
2025-01-27 22:00:00,1.04927,1.04944,1.04873,1.0488,3388,0.0
2025-01-27 23:00:00,1.04879,1.04923,1.04858,1.04917,1800,0.0
2025-01-28 00:00:00,1.04862,1.0493999999999999,1.04862,1.0489,812,0.0
2025-01-28 01:00:00,1.04889,1.04895,1.0428,1.04371,13107,0.0
2025-01-28 02:00:00,1.04371,1.0452,1.04323,1.04454,8990,0.0
2025-01-28 03:00:00,1.04454,1.04567,1.04297,1.04378,6714,0.0
2025-01-28 04:00:00,1.04378,1.04417,1.04245,1.04336,7539,0.0
2025-01-28 05:00:00,1.04336,1.04395,1.0429,1.04291,3778,0.0
2025-01-28 06:00:00,1.04292,1.04347,1.04256,1.04338,2731,0.0
2025-01-28 07:00:00,1.04337,1.04393,1.04335,1.04365,2108,0.0
2025-01-28 08:00:00,1.04366,1.04444,1.04337,1.04375,3136,0.0
2025-01-28 09:00:00,1.04375,1.04431,1.04281,1.04342,7664,0.0
2025-01-28 10:00:00,1.04341,1.04359,1.04192,1.0425200000000001,9926,0.0
2025-01-28 11:00:00,1.04253,1.04443,1.04225,1.04352,8242,0.0
2025-01-28 12:00:00,1.04352,1.04375,1.04248,1.04249,5979,0.0
2025-01-28 13:00:00,1.04248,1.04327,1.04227,1.04232,5143,0.0
2025-01-28 14:00:00,1.04233,1.04255,1.04137,1.04203,7449,0.0
2025-01-28 15:00:00,1.04203,1.04315,1.04173,1.0425,8556,0.0
2025-01-28 16:00:00,1.04249,1.04412,1.04241,1.04319,9308,0.0
2025-01-28 17:00:00,1.04319,1.04397,1.04209,1.04241,9717,0.0
2025-01-28 18:00:00,1.04242,1.0433,1.04225,1.04262,7951,0.0
2025-01-28 19:00:00,1.04261,1.04347,1.04246,1.04279,4311,0.0
2025-01-28 20:00:00,1.0428,1.04382,1.04233,1.04265,5365,0.0
2025-01-28 21:00:00,1.04264,1.04369,1.04225,1.0435,3684,0.0
2025-01-28 22:00:00,1.0435,1.04355,1.04295,1.04316,3516,0.0
2025-01-28 23:00:00,1.04315,1.0434,1.04298,1.04301,2026,1e-05
2025-01-29 00:00:00,1.04299,1.04299,1.0424,1.04289,638,3e-05
2025-01-29 01:00:00,1.04287,1.04302,1.04265,1.04273,1009,0.0
2025-01-29 02:00:00,1.04272,1.04345,1.04269,1.04303,2778,0.0
2025-01-29 03:00:00,1.04302,1.04342,1.04271,1.04272,2628,0.0
2025-01-29 04:00:00,1.04271,1.04359,1.04258,1.04339,2336,0.0
2025-01-29 05:00:00,1.0434,1.04392,1.04312,1.04375,2564,0.0
2025-01-29 06:00:00,1.04376,1.04428,1.04375,1.04387,1883,0.0
2025-01-29 07:00:00,1.04387,1.0441,1.04355,1.04404,1970,0.0
2025-01-29 08:00:00,1.04405,1.04437,1.04365,1.04373,3606,0.0
2025-01-29 09:00:00,1.04372,1.04379,1.04132,1.04161,6547,0.0
2025-01-29 10:00:00,1.04161,1.04306,1.04161,1.04243,7601,0.0
2025-01-29 11:00:00,1.04242,1.04248,1.0402,1.04037,8064,0.0
2025-01-29 12:00:00,1.04038,1.04085,1.03948,1.04036,7056,0.0
2025-01-29 13:00:00,1.04037,1.04083,1.0397,1.04016,5090,0.0
2025-01-29 14:00:00,1.04017,1.04049,1.03936,1.0404,6443,0.0
2025-01-29 15:00:00,1.04041,1.04058,1.03823,1.03876,10715,0.0
2025-01-29 16:00:00,1.03877,1.04016,1.03863,1.04011,8751,0.0
2025-01-29 17:00:00,1.04011,1.04271,1.03947,1.04194,10674,0.0
2025-01-29 18:00:00,1.04195,1.0424,1.04114,1.04158,9424,0.0
2025-01-29 19:00:00,1.04157,1.04285,1.04152,1.04213,6827,0.0
2025-01-29 20:00:00,1.04214,1.04246,1.0415,1.04199,4365,0.0
2025-01-29 21:00:00,1.04201,1.0429,1.03882,1.04162,30107,0.0
2025-01-29 22:00:00,1.04162,1.04257,1.04047,1.04103,13625,0.0
2025-01-29 23:00:00,1.04104,1.04215,1.04088,1.0421,2423,0.0
2025-01-30 00:00:00,1.04186,1.04219,1.04167,1.04214,1032,3e-05
2025-01-30 01:00:00,1.04215,1.04275,1.04184,1.04246,2342,0.0
2025-01-30 02:00:00,1.04246,1.04289,1.04239,1.0426,2365,0.0
2025-01-30 03:00:00,1.04259,1.04261,1.04189,1.042,2719,0.0
2025-01-30 04:00:00,1.042,1.04269,1.04199,1.04231,2655,0.0
2025-01-30 05:00:00,1.0423,1.04265,1.04222,1.04253,2555,0.0
2025-01-30 06:00:00,1.0425200000000001,1.04277,1.04176,1.0419100000000001,2327,0.0
2025-01-30 07:00:00,1.0419,1.04221,1.04176,1.0422,2154,0.0
2025-01-30 08:00:00,1.04221,1.04227,1.04108,1.0414,2934,0.0
2025-01-30 09:00:00,1.0414,1.0424,1.04095,1.04239,4899,0.0
2025-01-30 10:00:00,1.04238,1.04291,1.04161,1.04218,7280,0.0
2025-01-30 11:00:00,1.04219,1.04227,1.04021,1.04075,9434,0.0
2025-01-30 12:00:00,1.04077,1.04122,1.03959,1.04008,7149,0.0
2025-01-30 13:00:00,1.04008,1.04008,1.03913,1.03918,6077,0.0
2025-01-30 14:00:00,1.03917,1.0406,1.03903,1.04033,5664,0.0
2025-01-30 15:00:00,1.04033,1.04599,1.04013,1.0457,16635,0.0
2025-01-30 16:00:00,1.0457,1.04679,1.04193,1.04281,19525,0.0
2025-01-30 17:00:00,1.04282,1.04422,1.04269,1.0431300000000001,12307,0.0
2025-01-30 18:00:00,1.04314,1.04348,1.0417,1.04197,7658,0.0
2025-01-30 19:00:00,1.04196,1.0423499999999999,1.04094,1.0417,5957,0.0
2025-01-30 20:00:00,1.04171,1.04257,1.04156,1.0425,3106,0.0
2025-01-30 21:00:00,1.04251,1.04302,1.0423,1.0428,2352,0.0
2025-01-30 22:00:00,1.04281,1.04324,1.03861,1.04074,15210,0.0
2025-01-30 23:00:00,1.04073,1.04142,1.0387,1.03901,7304,0.0
2025-01-31 00:00:00,1.03866,1.03947,1.03858,1.03883,1020,0.0
2025-01-31 01:00:00,1.03884,1.03983,1.03849,1.03969,2244,0.0
2025-01-31 02:00:00,1.03969,1.04024,1.03849,1.03867,3052,0.0
2025-01-31 03:00:00,1.03867,1.03926,1.03771,1.03885,5359,0.0
2025-01-31 04:00:00,1.03886,1.0395,1.03867,1.03898,3401,0.0
2025-01-31 05:00:00,1.03897,1.03915,1.03837,1.0385,2507,0.0
2025-01-31 06:00:00,1.03851,1.03898,1.03827,1.03874,2057,0.0
2025-01-31 07:00:00,1.03875,1.03908,1.03846,1.03888,2498,0.0
2025-01-31 08:00:00,1.03887,1.03955,1.03874,1.03945,2619,0.0
2025-01-31 09:00:00,1.03946,1.04129,1.03913,1.04041,7460,0.0
2025-01-31 10:00:00,1.0404,1.04067,1.03806,1.03844,8262,0.0
2025-01-31 11:00:00,1.03844,1.0385,1.0365199999999999,1.03836,13024,0.0
2025-01-31 12:00:00,1.03835,1.03841,1.03737,1.03764,7300,0.0
2025-01-31 13:00:00,1.03765,1.03801,1.0372,1.03759,5160,0.0
2025-01-31 14:00:00,1.0376,1.03857,1.03746,1.03825,5537,0.0
2025-01-31 15:00:00,1.03824,1.03954,1.03767,1.03822,12384,0.0
2025-01-31 16:00:00,1.03824,1.03826,1.03665,1.03687,11434,0.0
2025-01-31 17:00:00,1.03689,1.04006,1.03603,1.03964,12451,0.0
2025-01-31 18:00:00,1.03965,1.04076,1.03861,1.03998,9267,0.0
2025-01-31 19:00:00,1.03999,1.0434,1.03901,1.042,20371,0.0
2025-01-31 20:00:00,1.042,1.04218,1.03614,1.03699,22899,0.0
2025-01-31 21:00:00,1.03699,1.03792,1.03644,1.03763,10565,0.0
2025-01-31 22:00:00,1.03764,1.03822,1.03628,1.03735,10113,0.0
2025-01-31 23:00:00,1.03735,1.03873,1.03499,1.0360800000000001,12015,0.0
